,BSS,DySS,DSM,RSM,R1FI,R,C,DySS > BSS,DySS > DSM,DySS > RSM,DySS > R1FI,R1FI > DSM,DySS EQ,Perfect EQ
0,6.0,15.0,6.0,6.0,6.0,"[[[2.0, 1.0], [1.0, 7.0]]]","[[[5.0, 3.0], [7.0, 5.0]]]",True,True,True,True,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 1.0), ('x2_1,0-0', 0.0), ('x2_0,1-0', 1.0), ('x2_1,1-0', 0.0), ('x2_0,0-1', 1.0), ('x2_1,0-1', 0.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('y0_0-0-0', -0.0), ('y0_1-0-0', 0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', 0.0), ('y0_0-1-1', 1.0), ('y0_1-1-1', 0.0), ('a0', 17.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,15.0,15.0,15.0,15.0,15.0,"[[[5.0, 5.0], [1.0, 2.0]]]","[[[3.0, 2.0], [6.0, 5.0]]]",False,False,False,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('x2_0,0-0', 1.0), ('x2_1,0-0', 0.0), ('x2_0,1-0', 1.0), ('x2_1,1-0', 0.0), ('x2_0,0-1', 1.0), ('x2_1,0-1', 0.0), ('x2_0,1-1', 1.0), ('x2_1,1-1', 0.0), ('y0_0-0-0', 1.0), ('y0_1-0-0', 0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', 0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', 0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', 0.0), ('a0', 9.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,21.0,21.0,21.0,21.0,21.0,"[[[7.0, 3.0], [7.0, 6.0]]]","[[[4.0, 1.0], [2.0, 2.0]]]",False,False,False,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 1.0), ('x2_1,0-0', 0.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('y0_0-0-0', 1.0), ('y0_1-0-0', -0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', -0.0), ('a0', 12.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,21.0,21.0,21.0,21.0,21.0,"[[[0.0, 7.0], [3.0, 5.0]]]","[[[2.0, 3.0], [1.0, 4.0]]]",False,False,False,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 1.0), ('x2_1,1-0', 0.0), ('x2_0,0-1', 1.0), ('x2_1,0-1', 0.0), ('x2_0,1-1', 1.0), ('x2_1,1-1', 0.0), ('y0_0-0-0', 0.0), ('y0_1-0-0', 0.0), ('y0_0-1-0', 0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', 0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', 0.0), ('y0_1-1-1', 1.0), ('a0', 9.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,21.0,21.0,21.0,21.0,21.0,"[[[7.0, 2.0], [0.0, 1.0]]]","[[[6.0, 0.0], [7.0, 7.0]]]",False,False,False,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('x2_0,0-0', 1.0), ('x2_1,0-0', 0.0), ('x2_0,1-0', 1.0), ('x2_1,1-0', 0.0), ('x2_0,0-1', 1.0), ('x2_1,0-1', 0.0), ('x2_0,1-1', 1.0), ('x2_1,1-1', 0.0), ('y0_0-0-0', 1.0), ('y0_1-0-0', -0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', -0.0), ('a0', 18.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,15.0,15.0,15.0,14.999999975199017,15.0,"[[[0.0, 2.0], [4.0, 5.0]]]","[[[4.0, 2.0], [1.0, 2.0]]]",False,False,True,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('y0_0-0-0', -0.0), ('y0_1-0-0', -0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', 1.0), ('a0', 6.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,10.5,10.5,10.5,10.5,10.5,"[[[2.0, 4.0], [2.0, 1.0]]]","[[[3.0, 2.0], [0.0, 5.0]]]",False,False,False,False,False,"[('x0_0,', 0.8333333333333334), ('x0_1,', 0.16666666666666663), ('x1_0,0', 0.8333333333333334), ('x1_1,0', 0.16666666666666663), ('x1_0,1', 0.8333333333333334), ('x1_1,1', 0.16666666666666663), ('x2_0,0-0', 0.8333333333333334), ('x2_1,0-0', 0.16666666666666663), ('x2_0,1-0', 0.8333333333333334), ('x2_1,1-0', 0.16666666666666663), ('x2_0,0-1', 0.8333333333333334), ('x2_1,0-1', 0.16666666666666663), ('x2_0,1-1', 0.8333333333333334), ('x2_1,1-1', 0.16666666666666663), ('y0_0-0-0', -0.0), ('y0_1-0-0', -0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', 1.0), ('a0', 7.5)]","[[('x_0', 0.8333333333333334), ('x_1', 0.16666666666666663)]]"
0,18.0,18.0,18.0,18.0,18.0,"[[[2.0, 2.0], [3.0, 6.0]]]","[[[2.0, 3.0], [2.0, 5.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 1.0), ('x2_1,0-0', 0.0), ('x2_0,1-0', 1.0), ('x2_1,1-0', 0.0), ('x2_0,0-1', 1.0), ('x2_1,0-1', 0.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('y0_0-0-0', 0.0), ('y0_1-0-0', -0.0), ('y0_0-1-0', 0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', 0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', 0.0), ('y0_1-1-1', 1.0), ('a0', 15.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,4.8,4.984000000000002,4.800000000000001,4.799999981014627,4.800000000000001,"[[[1.0, 1.0], [3.0, 1.0]]]","[[[6.0, 3.0], [0.0, 7.0]]]",True,True,True,True,False,"[('x0_0,', 0.5879999999999996), ('x0_1,', 0.41200000000000037), ('x1_0,0', 0.4199999999999996), ('x1_1,0', 0.5800000000000004), ('x1_0,1', 0.6999999999999996), ('x1_1,1', 0.3000000000000004), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.6999999999999996), ('x2_1,1-0', 0.3000000000000004), ('x2_0,0-1', 0.6999999999999998), ('x2_1,0-1', 0.30000000000000016), ('x2_0,1-1', 0.6999999999999993), ('x2_1,1-1', 0.3000000000000007), ('y0_0-0-0', -0.0), ('y0_1-0-0', 1.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', -0.0), ('a0', 13.047999999999998)]","[[('x_0', 0.7), ('x_1', 0.30000000000000004)]]"
0,15.0,15.0,15.0,14.999999975215761,15.0,"[[[5.0, 5.0], [3.0, 0.0]]]","[[[0.0, 7.0], [7.0, 3.0]]]",False,False,True,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 1.0), ('x2_1,1-1', 0.0), ('y0_0-0-0', -0.0), ('y0_1-0-0', -0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', 1.0), ('a0', 21.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,18.0,19.0,18.0,18.0,18.0,"[[[7.0, 4.0], [0.0, 6.0]]]","[[[2.0, 4.0], [0.0, 7.0]]]",True,True,True,True,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 1.0), ('x2_1,0-1', 0.0), ('x2_0,1-1', 0.6666666666666666), ('x2_1,1-1', 0.33333333333333337), ('y0_0-0-0', 0.0), ('y0_1-0-0', 0.0), ('y0_0-1-0', 0.0), ('y0_1-1-0', 1.0), ('y0_0-0-1', 0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', 0.0), ('y0_1-1-1', -0.0), ('a0', 16.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,21.0,21.0,21.0,21.0,21.0,"[[[7.0, 5.0], [7.0, 2.0]]]","[[[3.0, 7.0], [3.0, 1.0]]]",False,False,False,False,False,"[('x0_0,', 0.3333333333333337), ('x0_1,', 0.6666666666666663), ('x1_0,0', 0.3333333333333337), ('x1_1,0', 0.6666666666666663), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 0.3333333333333337), ('x2_1,0-0', 0.6666666666666663), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('y0_0-0-0', 1.0), ('y0_1-0-0', -0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', -0.0), ('a0', 9.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,15.0,15.0,15.0,14.99999997514376,15.0,"[[[1.0, 4.0], [1.0, 5.0]]]","[[[5.0, 4.0], [3.0, 5.0]]]",False,False,True,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('y0_0-0-0', -0.0), ('y0_1-0-0', -0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', 1.0), ('a0', 15.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,18.0,18.0,18.0,18.0,18.0,"[[[6.0, 6.0], [0.0, 1.0]]]","[[[2.0, 2.0], [2.0, 7.0]]]",False,False,False,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('x2_0,0-0', 1.0), ('x2_1,0-0', 0.0), ('x2_0,1-0', 1.0), ('x2_1,1-0', 0.0), ('x2_0,0-1', 1.0), ('x2_1,0-1', 0.0), ('x2_0,1-1', 1.0), ('x2_1,1-1', 0.0), ('y0_0-0-0', -0.0), ('y0_1-0-0', -0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', 1.0), ('a0', 6.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,21.0,21.0,21.0,21.0,21.0,"[[[0.0, 7.0], [0.0, 4.0]]]","[[[5.0, 7.0], [7.0, 1.0]]]",False,False,False,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 1.0), ('x2_1,1-1', 0.0), ('y0_0-0-0', -0.0), ('y0_1-0-0', -0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', 1.0), ('a0', 21.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,6.0,6.0,6.0,6.0,6.0,"[[[5.0, 1.0], [3.0, 2.0]]]","[[[3.0, 6.0], [4.0, 7.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('y0_0-0-0', 0.0), ('y0_1-0-0', 0.0), ('y0_0-1-0', 0.0), ('y0_1-1-0', 0.0), ('y0_0-0-1', 0.0), ('y0_1-0-1', 0.0), ('y0_0-1-1', 0.0), ('y0_1-1-1', 1.0), ('a0', 21.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,18.0,18.0,18.0,18.0,18.0,"[[[6.0, 6.0], [6.0, 6.0]]]","[[[6.0, 0.0], [2.0, 6.0]]]",False,False,False,False,False,"[('x0_0,', 0.30400000000000027), ('x0_1,', 0.6959999999999997), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.16000000000000014), ('x1_1,1', 0.8399999999999999), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.40000000000000036), ('x2_1,1-0', 0.5999999999999996), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 0.39999999999999974), ('x2_1,1-1', 0.6000000000000003), ('y0_0-0-0', -0.0), ('y0_1-0-0', -0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', 1.0), ('a0', 12.815999999999999)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,4.199999999999999,4.200000000000001,4.199999999999999,4.200000000000001,4.199999999999999,"[[[0.0, 2.0], [1.0, 1.0]]]","[[[6.0, 3.0], [2.0, 4.0]]]",True,True,False,True,False,"[('x0_0,', 0.4), ('x0_1,', 0.6), ('x1_0,0', 0.4), ('x1_1,0', 0.6), ('x1_0,1', 0.4), ('x1_1,1', 0.6), ('x2_0,0-0', 0.40000000000000024), ('x2_1,0-0', 0.5999999999999998), ('x2_0,1-0', 0.40000000000000013), ('x2_1,1-0', 0.5999999999999999), ('x2_0,0-1', 0.40000000000000024), ('x2_1,0-1', 0.5999999999999998), ('x2_0,1-1', 0.40000000000000013), ('x2_1,1-1', 0.5999999999999999), ('y0_0-0-0', -0.0), ('y0_1-0-0', -0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', 1.0), ('a0', 10.8)]","[[('x_0', 0.4), ('x_1', 0.6)]]"
0,21.0,21.0,21.0,20.999999975127167,21.0,"[[[1.0, 6.0], [7.0, 7.0]]]","[[[0.0, 5.0], [4.0, 2.0]]]",False,False,True,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('y0_0-0-0', 1.0), ('y0_1-0-0', -0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', -0.0), ('a0', 12.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,12.0,12.0,12.0,11.999999980180604,12.0,"[[[4.0, 3.0], [3.0, 4.0]]]","[[[7.0, 0.0], [4.0, 5.0]]]",False,False,True,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 1.0), ('x2_1,0-0', 0.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('y0_0-0-0', 1.0), ('y0_1-0-0', -0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', -0.0), ('a0', 21.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,15.0,15.0,15.0,15.0,15.0,"[[[5.0, 1.0], [4.0, 1.0]]]","[[[5.0, 4.0], [7.0, 1.0]]]",False,False,False,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('x2_0,0-0', 1.0), ('x2_1,0-0', 0.0), ('x2_0,1-0', 1.0), ('x2_1,1-0', 0.0), ('x2_0,0-1', 1.0), ('x2_1,0-1', 0.0), ('x2_0,1-1', 1.0), ('x2_1,1-1', 0.0), ('y0_0-0-0', 1.0), ('y0_1-0-0', 0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', 0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', 0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', 0.0), ('a0', 15.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,9.0,9.0,9.0,8.999999994997191,9.0,"[[[3.0, 4.0], [2.0, 1.0]]]","[[[5.0, 4.0], [5.0, 7.0]]]",False,False,True,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('x2_0,0-0', 1.0), ('x2_1,0-0', 0.0), ('x2_0,1-0', 1.0), ('x2_1,1-0', 0.0), ('x2_0,0-1', 1.0), ('x2_1,0-1', 0.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('y0_0-0-0', -0.0), ('y0_1-0-0', -0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', 1.0), ('a0', 15.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,18.0,18.5,18.0,17.99999900973433,18.0,"[[[7.0, 6.0], [6.0, 2.0]]]","[[[2.0, 6.0], [5.0, 5.0]]]",True,True,True,True,False,"[('x0_0,', 0.5000000000000006), ('x0_1,', 0.49999999999999944), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 1.0), ('x2_1,1-0', 0.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('y0_0-0-0', -0.0), ('y0_1-0-0', -0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', 1.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', -0.0), ('a0', 15.499999999999998)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,21.0,21.0,21.0,20.999999975072633,21.0,"[[[6.0, 0.0], [7.0, 5.0]]]","[[[2.0, 6.0], [2.0, 0.0]]]",False,False,True,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 1.0), ('x2_1,1-1', 0.0), ('y0_0-0-0', 1.0), ('y0_1-0-0', 0.0), ('y0_0-1-0', 0.0), ('y0_1-1-0', 0.0), ('y0_0-0-1', 0.0), ('y0_1-0-1', 0.0), ('y0_0-1-1', 0.0), ('y0_1-1-1', 0.0), ('a0', 6.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,3.0,3.0,3.0,3.0,3.0,"[[[0.0, 1.0], [1.0, 0.0]]]","[[[1.0, 5.0], [3.0, 4.0]]]",False,False,False,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 1.0), ('x2_1,0-1', 0.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('y0_0-0-0', 0.0), ('y0_1-0-0', 0.0), ('y0_0-1-0', 0.0), ('y0_1-1-0', 0.0), ('y0_0-0-1', 0.0), ('y0_1-0-1', 1.0), ('y0_0-1-1', 0.0), ('y0_1-1-1', 0.0), ('a0', 13.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,18.0,18.0,18.0,17.99999997510389,18.0,"[[[6.0, 7.0], [5.0, 0.0]]]","[[[3.0, 1.0], [2.0, 5.0]]]",False,False,True,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 1.0), ('x2_1,0-0', 0.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 0.5), ('x2_1,1-1', 0.5), ('y0_0-0-0', 1.0), ('y0_1-0-0', -0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', -0.0), ('a0', 9.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,15.0,15.0,15.0,15.0,15.0,"[[[0.0, 5.0], [4.0, 0.0]]]","[[[3.0, 3.0], [6.0, 4.0]]]",False,False,False,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('x2_0,0-0', 1.0), ('x2_1,0-0', 0.0), ('x2_0,1-0', 1.0), ('x2_1,1-0', 0.0), ('x2_0,0-1', 1.0), ('x2_1,0-1', 0.0), ('x2_0,1-1', 1.0), ('x2_1,1-1', 0.0), ('y0_0-0-0', -0.0), ('y0_1-0-0', -0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', -0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', -0.0), ('y0_0-1-1', -0.0), ('y0_1-1-1', 1.0), ('a0', 9.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,12.0,12.0,12.0,12.0,12.0,"[[[7.0, 0.0], [1.0, 4.0]]]","[[[4.0, 7.0], [0.0, 6.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 1.0), ('x2_1,1-0', 0.0), ('x2_0,0-1', 1.0), ('x2_1,0-1', 0.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('y0_0-0-0', 0.0), ('y0_1-0-0', 0.0), ('y0_0-1-0', 0.0), ('y0_1-1-0', 0.0), ('y0_0-0-1', 0.0), ('y0_1-0-1', 0.0), ('y0_0-1-1', 0.0), ('y0_1-1-1', 1.0), ('a0', 18.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,9.0,15.000001254450947,9.0,9.0,9.0,"[[[1.0, 7.0], [3.0, 6.0]]]","[[[6.0, 3.0], [7.0, 6.0]]]",True,True,True,True,False,"[('x0_0,', 6.272254738926009e-07), ('x0_1,', 0.9999993727745261), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 6.272254738926009e-07), ('x1_1,1', 0.9999993727745261), ('x2_0,0-0', 1.0), ('x2_1,0-0', 0.0), ('x2_0,1-0', 1.0), ('x2_1,1-0', 0.0), ('x2_0,0-1', 1.0), ('x2_1,0-1', 0.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('y0_0-0-0', -0.0), ('y0_1-0-0', 0.0), ('y0_0-1-0', -0.0), ('y0_1-1-0', 0.0), ('y0_0-0-1', -0.0), ('y0_1-0-1', 0.0), ('y0_0-1-1', 1.0), ('y0_1-1-1', 0.0), ('a0', 18.999999372774525)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
