,BSS,DySS,DSM,RSM,R1FI,R,C,DySS > BSS,DySS > DSM,DySS > RSM,DySS > R1FI,R1FI > DSM,DySS EQ,Perfect EQ
0,28.0,28.0,28.0,28.0,28.0,"[[[0.0, 5.0], [7.0, 7.0]]]","[[[3.0, 0.0], [7.0, 6.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 1.0), ('x2_1,0-0', 0.0), ('x2_0,1-0', 1.0), ('x2_1,1-0', 0.0), ('x2_0,0-1', 1.0), ('x2_1,0-1', 0.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('x3_0,0-0-0', 1.0), ('x3_1,0-0-0', 0.0), ('x3_0,1-0-0', 1.0), ('x3_1,1-0-0', 0.0), ('x3_0,0-1-0', 1.0), ('x3_1,0-1-0', 0.0), ('x3_0,1-1-0', 1.0), ('x3_1,1-1-0', 0.0), ('x3_0,0-0-1', 1.0), ('x3_1,0-0-1', 0.0), ('x3_0,1-0-1', 1.0), ('x3_1,1-0-1', 0.0), ('x3_0,0-1-1', 0.0), ('x3_1,0-1-1', 1.0), ('x3_0,1-1-1', 1.0), ('x3_1,1-1-1', 0.0), ('y0_0-0-0-0', 0.0), ('y0_1-0-0-0', 0.0), ('y0_0-1-0-0', 0.0), ('y0_1-1-0-0', 0.0), ('y0_0-0-1-0', 0.0), ('y0_1-0-1-0', 0.0), ('y0_0-1-1-0', 0.0), ('y0_1-1-1-0', 0.0), ('y0_0-0-0-1', 0.0), ('y0_1-0-0-1', 0.0), ('y0_0-1-0-1', 0.0), ('y0_1-1-0-1', 0.0), ('y0_0-0-1-1', 1.0), ('y0_1-0-1-1', 0.0), ('y0_0-1-1-1', 0.0), ('y0_1-1-1-1', 0.0), ('a0', 26.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,14.0,15.0,14.0,14.0,14.0,"[[[5.0, 3.0], [1.0, 4.0]]]","[[[4.0, 7.0], [7.0, 4.0]]]",True,True,True,True,False,"[('x0_0,', 0.75), ('x0_1,', 0.25), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.5), ('x1_1,1', 0.5), ('x2_0,0-0', 1.0), ('x2_1,0-0', 0.0), ('x2_0,1-0', 0.5), ('x2_1,1-0', 0.5), ('x2_0,0-1', 0.5), ('x2_1,0-1', 0.5), ('x2_0,1-1', 0.5), ('x2_1,1-1', 0.5), ('x3_0,0-0-0', 0.0), ('x3_1,0-0-0', 1.0), ('x3_0,1-0-0', 1.0), ('x3_1,1-0-0', 0.0), ('x3_0,0-1-0', 0.5), ('x3_1,0-1-0', 0.5), ('x3_0,1-1-0', 0.5), ('x3_1,1-1-0', 0.5), ('x3_0,0-0-1', 0.5), ('x3_1,0-0-1', 0.5), ('x3_0,1-0-1', 0.5), ('x3_1,1-0-1', 0.5), ('x3_0,0-1-1', 0.5), ('x3_1,0-1-1', 0.5), ('x3_0,1-1-1', 0.5), ('x3_1,1-1-1', 0.5), ('y0_0-0-0-0', 0.0), ('y0_1-0-0-0', 0.0), ('y0_0-1-0-0', 0.0), ('y0_1-1-0-0', 1.0), ('y0_0-0-1-0', 0.0), ('y0_1-0-1-0', 0.0), ('y0_0-1-1-0', 0.0), ('y0_1-1-1-0', 0.0), ('y0_0-0-0-1', 0.0), ('y0_1-0-0-1', 0.0), ('y0_0-1-0-1', 0.0), ('y0_1-1-0-1', 0.0), ('y0_0-0-1-1', 0.0), ('y0_1-0-1-1', 0.0), ('y0_0-1-1-1', 0.0), ('y0_1-1-1-1', 0.0), ('a0', 22.75)]","[[('x_0', 0.5), ('x_1', 0.5)]]"
0,8.0,8.0,8.0,8.0,8.0,"[[[5.0, 2.0], [7.0, 0.0]]]","[[[4.0, 7.0], [1.0, 7.0]]]",False,False,False,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 1.0), ('x2_1,1-1', 0.0), ('x3_0,0-0-0', 0.0), ('x3_1,0-0-0', 1.0), ('x3_0,1-0-0', 0.0), ('x3_1,1-0-0', 1.0), ('x3_0,0-1-0', 0.0), ('x3_1,0-1-0', 1.0), ('x3_0,1-1-0', 0.0), ('x3_1,1-1-0', 1.0), ('x3_0,0-0-1', 0.0), ('x3_1,0-0-1', 1.0), ('x3_0,1-0-1', 0.0), ('x3_1,1-0-1', 1.0), ('x3_0,0-1-1', 0.0), ('x3_1,0-1-1', 1.0), ('x3_0,1-1-1', 1.0), ('x3_1,1-1-1', 0.0), ('y0_0-0-0-0', 0.0), ('y0_1-0-0-0', 0.0), ('y0_0-1-0-0', 0.0), ('y0_1-1-0-0', 0.0), ('y0_0-0-1-0', 0.0), ('y0_1-0-1-0', 0.0), ('y0_0-1-1-0', 0.0), ('y0_1-1-1-0', 0.0), ('y0_0-0-0-1', 0.0), ('y0_1-0-0-1', 0.0), ('y0_0-1-0-1', 0.0), ('y0_1-1-0-1', 0.0), ('y0_0-0-1-1', 0.0), ('y0_1-0-1-1', 0.0), ('y0_0-1-1-1', 0.0), ('y0_1-1-1-1', 1.0), ('a0', 28.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,12.0,22.0,12.0,12.0,12.0,"[[[3.0, 3.0], [1.0, 7.0]]]","[[[0.0, 0.0], [6.0, 0.0]]]",True,True,True,True,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 1.0), ('x2_1,0-0', 0.0), ('x2_0,1-0', 1.0), ('x2_1,1-0', 0.0), ('x2_0,0-1', 1.0), ('x2_1,0-1', 0.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('x3_0,0-0-0', 1.0), ('x3_1,0-0-0', 0.0), ('x3_0,1-0-0', 1.0), ('x3_1,1-0-0', 0.0), ('x3_0,0-1-0', 1.0), ('x3_1,0-1-0', 0.0), ('x3_0,1-1-0', 1.0), ('x3_1,1-1-0', 0.0), ('x3_0,0-0-1', 1.0), ('x3_1,0-0-1', 0.0), ('x3_0,1-0-1', 1.0), ('x3_1,1-0-1', 0.0), ('x3_0,0-1-1', 1.0), ('x3_1,0-1-1', 0.0), ('x3_0,1-1-1', 0.0), ('x3_1,1-1-1', 1.0), ('y0_0-0-0-0', -0.0), ('y0_1-0-0-0', -0.0), ('y0_0-1-0-0', -0.0), ('y0_1-1-0-0', -0.0), ('y0_0-0-1-0', -0.0), ('y0_1-0-1-0', -0.0), ('y0_0-1-1-0', -0.0), ('y0_1-1-1-0', -0.0), ('y0_0-0-0-1', -0.0), ('y0_1-0-0-1', -0.0), ('y0_0-1-0-1', -0.0), ('y0_1-1-0-1', -0.0), ('y0_0-0-1-1', -0.0), ('y0_1-0-1-1', 0.0), ('y0_0-1-1-1', 1.0), ('y0_1-1-1-1', -0.0), ('a0', 6.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,16.0,16.0,16.0,16.0,16.0,"[[[7.0, 0.0], [3.0, 4.0]]]","[[[3.0, 7.0], [0.0, 7.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('x3_0,0-0-0', 0.0), ('x3_1,0-0-0', 1.0), ('x3_0,1-0-0', 0.0), ('x3_1,1-0-0', 1.0), ('x3_0,0-1-0', 0.0), ('x3_1,0-1-0', 1.0), ('x3_0,1-1-0', 0.0), ('x3_1,1-1-0', 1.0), ('x3_0,0-0-1', 0.0), ('x3_1,0-0-1', 1.0), ('x3_0,1-0-1', 0.0), ('x3_1,1-0-1', 1.0), ('x3_0,0-1-1', 0.0), ('x3_1,0-1-1', 1.0), ('x3_0,1-1-1', 0.0), ('x3_1,1-1-1', 1.0), ('y0_0-0-0-0', 0.0), ('y0_1-0-0-0', 0.0), ('y0_0-1-0-0', 0.0), ('y0_1-1-0-0', 0.0), ('y0_0-0-1-0', 0.0), ('y0_1-0-1-0', 0.0), ('y0_0-1-1-0', 0.0), ('y0_1-1-1-0', 0.0), ('y0_0-0-0-1', 0.0), ('y0_1-0-0-1', 0.0), ('y0_0-1-0-1', 0.0), ('y0_1-1-0-1', 0.0), ('y0_0-0-1-1', 0.0), ('y0_1-0-1-1', 0.0), ('y0_0-1-1-1', 0.0), ('y0_1-1-1-1', 1.0), ('a0', 28.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,24.0,24.0,24.0,23.999999980113838,24.0,"[[[6.0, 5.0], [6.0, 4.0]]]","[[[4.0, 5.0], [5.0, 2.0]]]",False,False,True,False,False,"[('x0_0,', 0.421875), ('x0_1,', 0.578125), ('x1_0,0', 0.5625), ('x1_1,0', 0.4375), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 0.75), ('x2_1,0-0', 0.25), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('x3_0,0-0-0', 0.0), ('x3_1,0-0-0', 1.0), ('x3_0,1-0-0', 0.0), ('x3_1,1-0-0', 1.0), ('x3_0,0-1-0', 1.0), ('x3_1,0-1-0', 0.0), ('x3_0,1-1-0', 0.0), ('x3_1,1-1-0', 1.0), ('x3_0,0-0-1', 0.0), ('x3_1,0-0-1', 1.0), ('x3_0,1-0-1', 0.0), ('x3_1,1-0-1', 1.0), ('x3_0,0-1-1', 0.0), ('x3_1,0-1-1', 1.0), ('x3_0,1-1-1', 0.0), ('x3_1,1-1-1', 1.0), ('y0_0-0-0-0', 1.0), ('y0_1-0-0-0', -0.0), ('y0_0-1-0-0', -0.0), ('y0_1-1-0-0', -0.0), ('y0_0-0-1-0', -0.0), ('y0_1-0-1-0', -0.0), ('y0_0-1-1-0', -0.0), ('y0_1-1-1-0', -0.0), ('y0_0-0-0-1', -0.0), ('y0_1-0-0-1', -0.0), ('y0_0-1-0-1', -0.0), ('y0_1-1-0-1', -0.0), ('y0_0-0-1-1', -0.0), ('y0_1-0-1-1', -0.0), ('y0_0-1-1-1', -0.0), ('y0_1-1-1-1', -0.0), ('a0', 18.265625)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,28.0,28.0,28.0,28.0,28.0,"[[[1.0, 4.0], [1.0, 7.0]]]","[[[7.0, 1.0], [3.0, 7.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('x3_0,0-0-0', 0.0), ('x3_1,0-0-0', 1.0), ('x3_0,1-0-0', 0.0), ('x3_1,1-0-0', 1.0), ('x3_0,0-1-0', 0.0), ('x3_1,0-1-0', 1.0), ('x3_0,1-1-0', 1.0), ('x3_1,1-1-0', 0.0), ('x3_0,0-0-1', 0.0), ('x3_1,0-0-1', 1.0), ('x3_0,1-0-1', 0.0), ('x3_1,1-0-1', 1.0), ('x3_0,0-1-1', 0.0), ('x3_1,0-1-1', 1.0), ('x3_0,1-1-1', 0.0), ('x3_1,1-1-1', 1.0), ('y0_0-0-0-0', 0.0), ('y0_1-0-0-0', -0.0), ('y0_0-1-0-0', -0.0), ('y0_1-1-0-0', -0.0), ('y0_0-0-1-0', -0.0), ('y0_1-0-1-0', -0.0), ('y0_0-1-1-0', -0.0), ('y0_1-1-1-0', -0.0), ('y0_0-0-0-1', -0.0), ('y0_1-0-0-1', -0.0), ('y0_0-1-0-1', -0.0), ('y0_1-1-0-1', -0.0), ('y0_0-0-1-1', -0.0), ('y0_1-0-1-1', -0.0), ('y0_0-1-1-1', 0.0), ('y0_1-1-1-1', 1.0), ('a0', 28.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,28.0,28.0,28.0,28.0,28.0,"[[[6.0, 0.0], [7.0, 4.0]]]","[[[2.0, 1.0], [6.0, 2.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 1.0), ('x2_1,1-0', 0.0), ('x2_0,0-1', 1.0), ('x2_1,0-1', 0.0), ('x2_0,1-1', 1.0), ('x2_1,1-1', 0.0), ('x3_0,0-0-0', 0.0), ('x3_1,0-0-0', 1.0), ('x3_0,1-0-0', 1.0), ('x3_1,1-0-0', 0.0), ('x3_0,0-1-0', 1.0), ('x3_1,0-1-0', 0.0), ('x3_0,1-1-0', 1.0), ('x3_1,1-1-0', 0.0), ('x3_0,0-0-1', 1.0), ('x3_1,0-0-1', 0.0), ('x3_0,1-0-1', 1.0), ('x3_1,1-0-1', 0.0), ('x3_0,0-1-1', 1.0), ('x3_1,0-1-1', 0.0), ('x3_0,1-1-1', 1.0), ('x3_1,1-1-1', 0.0), ('y0_0-0-0-0', 1.0), ('y0_1-0-0-0', 0.0), ('y0_0-1-0-0', -0.0), ('y0_1-1-0-0', 0.0), ('y0_0-0-1-0', -0.0), ('y0_1-0-1-0', 0.0), ('y0_0-1-1-0', -0.0), ('y0_1-1-1-0', 0.0), ('y0_0-0-0-1', -0.0), ('y0_1-0-0-1', 0.0), ('y0_0-1-0-1', -0.0), ('y0_1-1-0-1', 0.0), ('y0_0-0-1-1', -0.0), ('y0_1-0-1-1', 0.0), ('y0_0-1-1-1', -0.0), ('y0_1-1-1-1', 0.0), ('a0', 24.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,28.0,28.0,28.0,27.99999996696819,28.0,"[[[1.0, 3.0], [7.0, 7.0]]]","[[[5.0, 7.0], [7.0, 4.0]]]",False,False,True,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.6), ('x2_1,1-0', 0.4), ('x2_0,0-1', 0.6), ('x2_1,0-1', 0.4), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('x3_0,0-0-0', 0.0), ('x3_1,0-0-0', 1.0), ('x3_0,1-0-0', 1.0), ('x3_1,1-0-0', 0.0), ('x3_0,0-1-0', 1.0), ('x3_1,0-1-0', 0.0), ('x3_0,1-1-0', 0.45714285714285713), ('x3_1,1-1-0', 0.5428571428571429), ('x3_0,0-0-1', 1.0), ('x3_1,0-0-1', 0.0), ('x3_0,1-0-1', 0.0), ('x3_1,1-0-1', 1.0), ('x3_0,0-1-1', 0.19999999999999996), ('x3_1,0-1-1', 0.8), ('x3_0,1-1-1', 0.0), ('x3_1,1-1-1', 1.0), ('y0_0-0-0-0', 1.0), ('y0_1-0-0-0', 0.0), ('y0_0-1-0-0', 0.0), ('y0_1-1-0-0', 0.0), ('y0_0-0-1-0', 0.0), ('y0_1-0-1-0', 0.0), ('y0_0-1-1-0', 0.0), ('y0_1-1-1-0', 0.0), ('y0_0-0-0-1', 0.0), ('y0_1-0-0-1', 0.0), ('y0_0-1-0-1', 0.0), ('y0_1-1-0-1', 0.0), ('y0_0-0-1-1', 0.0), ('y0_1-0-1-1', 0.0), ('y0_0-1-1-1', 0.0), ('y0_1-1-1-1', 0.0), ('a0', 28.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,28.0,28.0,28.0,27.9999999669283,28.0,"[[[0.0, 5.0], [7.0, 7.0]]]","[[[2.0, 1.0], [5.0, 7.0]]]",False,False,True,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('x2_0,0-0', 1.0), ('x2_1,0-0', 0.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 1.0), ('x2_1,0-1', 0.0), ('x2_0,1-1', 1.0), ('x2_1,1-1', 0.0), ('x3_0,0-0-0', 1.0), ('x3_1,0-0-0', 0.0), ('x3_0,1-0-0', 1.0), ('x3_1,1-0-0', 0.0), ('x3_0,0-1-0', 1.0), ('x3_1,0-1-0', 0.0), ('x3_0,1-1-0', 0.0), ('x3_1,1-1-0', 1.0), ('x3_0,0-0-1', 1.0), ('x3_1,0-0-1', 0.0), ('x3_0,1-0-1', 1.0), ('x3_1,1-0-1', 0.0), ('x3_0,0-1-1', 1.0), ('x3_1,0-1-1', 0.0), ('x3_0,1-1-1', 1.0), ('x3_1,1-1-1', 0.0), ('y0_0-0-0-0', 0.0), ('y0_1-0-0-0', 0.0), ('y0_0-1-0-0', 0.0), ('y0_1-1-0-0', 0.0), ('y0_0-0-1-0', 0.0), ('y0_1-0-1-0', 0.0), ('y0_0-1-1-0', 0.0), ('y0_1-1-1-0', 1.0), ('y0_0-0-0-1', 0.0), ('y0_1-0-0-1', 0.0), ('y0_0-1-0-1', 0.0), ('y0_1-1-0-1', 0.0), ('y0_0-0-1-1', 0.0), ('y0_1-0-1-1', 0.0), ('y0_0-1-1-1', 0.0), ('y0_1-1-1-1', 0.0), ('a0', 26.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,20.0,24.0,20.0,20.0,20.0,"[[[5.0, 5.0], [7.0, 0.0]]]","[[[2.0, 6.0], [4.0, 5.0]]]",True,True,True,True,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 1.0), ('x2_1,0-0', 0.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('x3_0,0-0-0', 0.0), ('x3_1,0-0-0', 1.0), ('x3_0,1-0-0', 1.0), ('x3_1,1-0-0', 0.0), ('x3_0,0-1-0', 1.0), ('x3_1,0-1-0', 0.0), ('x3_0,1-1-0', 0.0), ('x3_1,1-1-0', 1.0), ('x3_0,0-0-1', 0.0), ('x3_1,0-0-1', 1.0), ('x3_0,1-0-1', 0.0), ('x3_1,1-0-1', 1.0), ('x3_0,0-1-1', 1.0), ('x3_1,0-1-1', 0.0), ('x3_0,1-1-1', 0.0), ('x3_1,1-1-1', 1.0), ('y0_0-0-0-0', 0.0), ('y0_1-0-0-0', 0.0), ('y0_0-1-0-0', 0.0), ('y0_1-1-0-0', -0.0), ('y0_0-0-1-0', 0.0), ('y0_1-0-1-0', 1.0), ('y0_0-1-1-0', 0.0), ('y0_1-1-1-0', -0.0), ('y0_0-0-0-1', 0.0), ('y0_1-0-0-1', 0.0), ('y0_0-1-0-1', 0.0), ('y0_1-1-0-1', -0.0), ('y0_0-0-1-1', 0.0), ('y0_1-0-1-1', -0.0), ('y0_0-1-1-1', 0.0), ('y0_1-1-1-1', -0.0), ('a0', 20.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,28.0,28.0,28.0,28.0,28.0,"[[[6.0, 7.0], [2.0, 6.0]]]","[[[0.0, 4.0], [4.0, 7.0]]]",False,False,False,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('x2_0,0-0', 1.0), ('x2_1,0-0', 0.0), ('x2_0,1-0', 1.0), ('x2_1,1-0', 0.0), ('x2_0,0-1', 1.0), ('x2_1,0-1', 0.0), ('x2_0,1-1', 1.0), ('x2_1,1-1', 0.0), ('x3_0,0-0-0', 1.0), ('x3_1,0-0-0', 0.0), ('x3_0,1-0-0', 1.0), ('x3_1,1-0-0', 0.0), ('x3_0,0-1-0', 1.0), ('x3_1,0-1-0', 0.0), ('x3_0,1-1-0', 1.0), ('x3_1,1-1-0', 0.0), ('x3_0,0-0-1', 1.0), ('x3_1,0-0-1', 0.0), ('x3_0,1-0-1', 1.0), ('x3_1,1-0-1', 0.0), ('x3_0,0-1-1', 1.0), ('x3_1,0-1-1', 0.0), ('x3_0,1-1-1', 1.0), ('x3_1,1-1-1', 0.0), ('y0_0-0-0-0', 0.0), ('y0_1-0-0-0', 0.0), ('y0_0-1-0-0', 0.0), ('y0_1-1-0-0', 0.0), ('y0_0-0-1-0', 0.0), ('y0_1-0-1-0', 0.0), ('y0_0-1-1-0', 0.0), ('y0_1-1-1-0', 0.0), ('y0_0-0-0-1', 0.0), ('y0_1-0-0-1', 0.0), ('y0_0-1-0-1', 0.0), ('y0_1-1-0-1', 0.0), ('y0_0-0-1-1', 0.0), ('y0_1-0-1-1', 0.0), ('y0_0-1-1-1', 0.0), ('y0_1-1-1-1', 1.0), ('a0', 16.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,28.0,28.0,28.0,28.0,28.0,"[[[4.0, 2.0], [0.0, 7.0]]]","[[[5.0, 5.0], [0.0, 6.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('x3_0,0-0-0', 1.0), ('x3_1,0-0-0', 0.0), ('x3_0,1-0-0', 0.0), ('x3_1,1-0-0', 1.0), ('x3_0,0-1-0', 0.0), ('x3_1,0-1-0', 1.0), ('x3_0,1-1-0', 0.0), ('x3_1,1-1-0', 1.0), ('x3_0,0-0-1', 0.0), ('x3_1,0-0-1', 1.0), ('x3_0,1-0-1', 0.0), ('x3_1,1-0-1', 1.0), ('x3_0,0-1-1', 0.0), ('x3_1,0-1-1', 1.0), ('x3_0,1-1-1', 0.0), ('x3_1,1-1-1', 1.0), ('y0_0-0-0-0', 0.0), ('y0_1-0-0-0', 0.0), ('y0_0-1-0-0', 0.0), ('y0_1-1-0-0', -0.0), ('y0_0-0-1-0', 0.0), ('y0_1-0-1-0', -0.0), ('y0_0-1-1-0', -0.0), ('y0_1-1-1-0', 0.0), ('y0_0-0-0-1', 0.0), ('y0_1-0-0-1', -0.0), ('y0_0-1-0-1', -0.0), ('y0_1-1-0-1', 0.0), ('y0_0-0-1-1', -0.0), ('y0_1-0-1-1', 0.0), ('y0_0-1-1-1', 0.0), ('y0_1-1-1-1', 1.0), ('a0', 24.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,28.0,28.0,28.0,28.0,28.0,"[[[5.0, 7.0], [1.0, 1.0]]]","[[[0.0, 4.0], [5.0, 0.0]]]",False,False,False,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 1.0), ('x2_1,1-1', 0.0), ('x3_0,0-0-0', 0.0), ('x3_1,0-0-0', 1.0), ('x3_0,1-0-0', 1.0), ('x3_1,1-0-0', 0.0), ('x3_0,0-1-0', 0.0), ('x3_1,0-1-0', 1.0), ('x3_0,1-1-0', 0.0), ('x3_1,1-1-0', 1.0), ('x3_0,0-0-1', 0.0), ('x3_1,0-0-1', 1.0), ('x3_0,1-0-1', 0.0), ('x3_1,1-0-1', 1.0), ('x3_0,0-1-1', 0.0), ('x3_1,0-1-1', 1.0), ('x3_0,1-1-1', 1.0), ('x3_1,1-1-1', 0.0), ('y0_0-0-0-0', -0.0), ('y0_1-0-0-0', -0.0), ('y0_0-1-0-0', -0.0), ('y0_1-1-0-0', -0.0), ('y0_0-0-1-0', -0.0), ('y0_1-0-1-0', -0.0), ('y0_0-1-1-0', -0.0), ('y0_1-1-1-0', -0.0), ('y0_0-0-0-1', -0.0), ('y0_1-0-0-1', -0.0), ('y0_0-1-0-1', -0.0), ('y0_1-1-0-1', -0.0), ('y0_0-0-1-1', -0.0), ('y0_1-0-1-1', -0.0), ('y0_0-1-1-1', 0.0), ('y0_1-1-1-1', 1.0), ('a0', 16.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,16.0,16.0,16.0,16.0,16.0,"[[[4.0, 0.0], [4.0, 1.0]]]","[[[1.0, 0.0], [7.0, 0.0]]]",False,False,False,False,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('x2_0,0-0', 1.0), ('x2_1,0-0', 0.0), ('x2_0,1-0', 1.0), ('x2_1,1-0', 0.0), ('x2_0,0-1', 1.0), ('x2_1,0-1', 0.0), ('x2_0,1-1', 1.0), ('x2_1,1-1', 0.0), ('x3_0,0-0-0', 1.0), ('x3_1,0-0-0', 0.0), ('x3_0,1-0-0', 1.0), ('x3_1,1-0-0', 0.0), ('x3_0,0-1-0', 1.0), ('x3_1,0-1-0', 0.0), ('x3_0,1-1-0', 1.0), ('x3_1,1-1-0', 0.0), ('x3_0,0-0-1', 1.0), ('x3_1,0-0-1', 0.0), ('x3_0,1-0-1', 1.0), ('x3_1,1-0-1', 0.0), ('x3_0,0-1-1', 0.8571428571428572), ('x3_1,0-1-1', 0.14285714285714285), ('x3_0,1-1-1', 1.0), ('x3_1,1-1-1', 0.0), ('y0_0-0-0-0', 1.0), ('y0_1-0-0-0', 0.0), ('y0_0-1-0-0', 0.0), ('y0_1-1-0-0', 0.0), ('y0_0-0-1-0', 0.0), ('y0_1-0-1-0', 0.0), ('y0_0-1-1-0', 0.0), ('y0_1-1-1-0', 0.0), ('y0_0-0-0-1', 0.0), ('y0_1-0-0-1', 0.0), ('y0_0-1-0-1', 0.0), ('y0_1-1-0-1', 0.0), ('y0_0-0-1-1', 0.0), ('y0_1-0-1-1', 0.0), ('y0_0-1-1-1', 0.0), ('y0_1-1-1-1', 0.0), ('a0', 4.0)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
