,BSS,DySS,DSM,RSM,R1FI,R,C,DySS > BSS,DySS > DSM,DySS > RSM,DySS > R1FI,R1FI > DSM,DySS EQ,Perfect EQ
0,25.0,25.0,25.0,25.0,25.0,"[[[0.0, 5.0], [5.0, 5.0]]]","[[[6.0, 5.0], [2.0, 1.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 0.5), ('x2_1,1-1', 0.5), ('x3_0,0-0-0', 0.0), ('x3_1,0-0-0', 1.0), ('x3_0,1-0-0', 0.0), ('x3_1,1-0-0', 1.0), ('x3_0,0-1-0', 0.0), ('x3_1,0-1-0', 1.0), ('x3_0,1-1-0', 0.0), ('x3_1,1-1-0', 1.0), ('x3_0,0-0-1', 0.0), ('x3_1,0-0-1', 1.0), ('x3_0,1-0-1', 0.0), ('x3_1,1-0-1', 1.0), ('x3_0,0-1-1', 0.0), ('x3_1,0-1-1', 1.0), ('x3_0,1-1-1', 0.25), ('x3_1,1-1-1', 0.75), ('x4_0,0-0-0-0', 0.0), ('x4_1,0-0-0-0', 1.0), ('x4_0,1-0-0-0', 0.0), ('x4_1,1-0-0-0', 1.0), ('x4_0,0-1-0-0', 0.0), ('x4_1,0-1-0-0', 1.0), ('x4_0,1-1-0-0', 0.0), ('x4_1,1-1-0-0', 1.0), ('x4_0,0-0-1-0', 0.0), ('x4_1,0-0-1-0', 1.0), ('x4_0,1-0-1-0', 0.0), ('x4_1,1-0-1-0', 1.0), ('x4_0,0-1-1-0', 0.0), ('x4_1,0-1-1-0', 1.0), ('x4_0,1-1-1-0', 0.0), ('x4_1,1-1-1-0', 1.0), ('x4_0,0-0-0-1', 0.0), ('x4_1,0-0-0-1', 1.0), ('x4_0,1-0-0-1', 0.0), ('x4_1,1-0-0-1', 1.0), ('x4_0,0-1-0-1', 0.0), ('x4_1,0-1-0-1', 1.0), ('x4_0,1-1-0-1', 0.0), ('x4_1,1-1-0-1', 1.0), ('x4_0,0-0-1-1', 0.0), ('x4_1,0-0-1-1', 1.0), ('x4_0,1-0-1-1', 0.0), ('x4_1,1-0-1-1', 1.0), ('x4_0,0-1-1-1', 0.0), ('x4_1,0-1-1-1', 1.0), ('x4_0,1-1-1-1', 0.25), ('x4_1,1-1-1-1', 0.75), ('y0_0-0-0-0-0', 1.0), ('y0_1-0-0-0-0', -0.0), ('y0_0-1-0-0-0', -0.0), ('y0_1-1-0-0-0', -0.0), ('y0_0-0-1-0-0', -0.0), ('y0_1-0-1-0-0', -0.0), ('y0_0-1-1-0-0', -0.0), ('y0_1-1-1-0-0', -0.0), ('y0_0-0-0-1-0', -0.0), ('y0_1-0-0-1-0', -0.0), ('y0_0-1-0-1-0', -0.0), ('y0_1-1-0-1-0', -0.0), ('y0_0-0-1-1-0', -0.0), ('y0_1-0-1-1-0', -0.0), ('y0_0-1-1-1-0', -0.0), ('y0_1-1-1-1-0', -0.0), ('y0_0-0-0-0-1', -0.0), ('y0_1-0-0-0-1', -0.0), ('y0_0-1-0-0-1', -0.0), ('y0_1-1-0-0-1', -0.0), ('y0_0-0-1-0-1', -0.0), ('y0_1-0-1-0-1', -0.0), ('y0_0-1-1-0-1', -0.0), ('y0_1-1-1-0-1', -0.0), ('y0_0-0-0-1-1', -0.0), ('y0_1-0-0-1-1', -0.0), ('y0_0-1-0-1-1', -0.0), ('y0_1-1-0-1-1', -0.0), ('y0_0-0-1-1-1', -0.0), ('y0_1-0-1-1-1', -0.0), ('y0_0-1-1-1-1', 0.0), ('y0_1-1-1-1-1', -0.0), ('a0', 10.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,25.0,25.0,25.0,25.0,25.0,"[[[3.0, 4.0], [5.0, 6.0]]]","[[[5.0, 0.0], [5.0, 2.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('x3_0,0-0-0', 0.0), ('x3_1,0-0-0', 1.0), ('x3_0,1-0-0', 0.0), ('x3_1,1-0-0', 1.0), ('x3_0,0-1-0', 0.0), ('x3_1,0-1-0', 1.0), ('x3_0,1-1-0', 0.0), ('x3_1,1-1-0', 1.0), ('x3_0,0-0-1', 0.0), ('x3_1,0-0-1', 1.0), ('x3_0,1-0-1', 0.0), ('x3_1,1-0-1', 1.0), ('x3_0,0-1-1', 0.0), ('x3_1,0-1-1', 1.0), ('x3_0,1-1-1', 0.0), ('x3_1,1-1-1', 1.0), ('x4_0,0-0-0-0', 0.0), ('x4_1,0-0-0-0', 1.0), ('x4_0,1-0-0-0', 0.0), ('x4_1,1-0-0-0', 1.0), ('x4_0,0-1-0-0', 0.0), ('x4_1,0-1-0-0', 1.0), ('x4_0,1-1-0-0', 0.0), ('x4_1,1-1-0-0', 1.0), ('x4_0,0-0-1-0', 0.0), ('x4_1,0-0-1-0', 1.0), ('x4_0,1-0-1-0', 0.0), ('x4_1,1-0-1-0', 1.0), ('x4_0,0-1-1-0', 0.0), ('x4_1,0-1-1-0', 1.0), ('x4_0,1-1-1-0', 0.0), ('x4_1,1-1-1-0', 1.0), ('x4_0,0-0-0-1', 0.0), ('x4_1,0-0-0-1', 1.0), ('x4_0,1-0-0-1', 0.0), ('x4_1,1-0-0-1', 1.0), ('x4_0,0-1-0-1', 0.0), ('x4_1,0-1-0-1', 1.0), ('x4_0,1-1-0-1', 0.0), ('x4_1,1-1-0-1', 1.0), ('x4_0,0-0-1-1', 0.0), ('x4_1,0-0-1-1', 1.0), ('x4_0,1-0-1-1', 0.0), ('x4_1,1-0-1-1', 1.0), ('x4_0,0-1-1-1', 0.0), ('x4_1,0-1-1-1', 1.0), ('x4_0,1-1-1-1', 0.0), ('x4_1,1-1-1-1', 1.0), ('y0_0-0-0-0-0', 1.0), ('y0_1-0-0-0-0', 0.0), ('y0_0-1-0-0-0', 0.0), ('y0_1-1-0-0-0', 0.0), ('y0_0-0-1-0-0', 0.0), ('y0_1-0-1-0-0', 0.0), ('y0_0-1-1-0-0', 0.0), ('y0_1-1-1-0-0', 0.0), ('y0_0-0-0-1-0', 0.0), ('y0_1-0-0-1-0', 0.0), ('y0_0-1-0-1-0', 0.0), ('y0_1-1-0-1-0', 0.0), ('y0_0-0-1-1-0', 0.0), ('y0_1-0-1-1-0', 0.0), ('y0_0-1-1-1-0', 0.0), ('y0_1-1-1-1-0', 0.0), ('y0_0-0-0-0-1', 0.0), ('y0_1-0-0-0-1', 0.0), ('y0_0-1-0-0-1', 0.0), ('y0_1-1-0-0-1', 0.0), ('y0_0-0-1-0-1', 0.0), ('y0_1-0-1-0-1', 0.0), ('y0_0-1-1-0-1', 0.0), ('y0_1-1-1-0-1', 0.0), ('y0_0-0-0-1-1', 0.0), ('y0_1-0-0-1-1', 0.0), ('y0_0-1-0-1-1', 0.0), ('y0_1-1-0-1-1', 0.0), ('y0_0-0-1-1-1', 0.0), ('y0_1-0-1-1-1', 0.0), ('y0_0-1-1-1-1', 0.0), ('y0_1-1-1-1-1', 0.0), ('a0', 25.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,22.500000000000007,32.0,22.5,22.5,22.5,"[[[7.0, 4.0], [2.0, 1.0]]]","[[[2.0, 4.0], [2.0, 0.0]]]",True,True,True,True,False,"[('x0_0,', 1.0), ('x0_1,', 0.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 1.0), ('x2_1,0-0', 0.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('x3_0,0-0-0', 1.0), ('x3_1,0-0-0', 0.0), ('x3_0,1-0-0', 0.0), ('x3_1,1-0-0', 1.0), ('x3_0,0-1-0', 0.0), ('x3_1,0-1-0', 1.0), ('x3_0,1-1-0', 0.0), ('x3_1,1-1-0', 1.0), ('x3_0,0-0-1', 0.0), ('x3_1,0-0-1', 1.0), ('x3_0,1-0-1', 0.0), ('x3_1,1-0-1', 1.0), ('x3_0,0-1-1', 0.0), ('x3_1,0-1-1', 1.0), ('x3_0,1-1-1', 0.0), ('x3_1,1-1-1', 1.0), ('x4_0,0-0-0-0', 1.0), ('x4_1,0-0-0-0', 0.0), ('x4_0,1-0-0-0', 0.0), ('x4_1,1-0-0-0', 1.0), ('x4_0,0-1-0-0', 0.0), ('x4_1,0-1-0-0', 1.0), ('x4_0,1-1-0-0', 0.0), ('x4_1,1-1-0-0', 1.0), ('x4_0,0-0-1-0', 0.0), ('x4_1,0-0-1-0', 1.0), ('x4_0,1-0-1-0', 0.0), ('x4_1,1-0-1-0', 1.0), ('x4_0,0-1-1-0', 0.0), ('x4_1,0-1-1-0', 1.0), ('x4_0,1-1-1-0', 0.0), ('x4_1,1-1-1-0', 1.0), ('x4_0,0-0-0-1', 0.0), ('x4_1,0-0-0-1', 1.0), ('x4_0,1-0-0-1', 0.0), ('x4_1,1-0-0-1', 1.0), ('x4_0,0-1-0-1', 0.0), ('x4_1,0-1-0-1', 1.0), ('x4_0,1-1-0-1', 0.0), ('x4_1,1-1-0-1', 1.0), ('x4_0,0-0-1-1', 0.0), ('x4_1,0-0-1-1', 1.0), ('x4_0,1-0-1-1', 0.0), ('x4_1,1-0-1-1', 1.0), ('x4_0,0-1-1-1', 0.0), ('x4_1,0-1-1-1', 1.0), ('x4_0,1-1-1-1', 0.0), ('x4_1,1-1-1-1', 1.0), ('y0_0-0-0-0-0', -0.0), ('y0_1-0-0-0-0', 1.0), ('y0_0-1-0-0-0', -0.0), ('y0_1-1-0-0-0', -0.0), ('y0_0-0-1-0-0', -0.0), ('y0_1-0-1-0-0', -0.0), ('y0_0-1-1-0-0', -0.0), ('y0_1-1-1-0-0', -0.0), ('y0_0-0-0-1-0', -0.0), ('y0_1-0-0-1-0', -0.0), ('y0_0-1-0-1-0', -0.0), ('y0_1-1-0-1-0', -0.0), ('y0_0-0-1-1-0', -0.0), ('y0_1-0-1-1-0', -0.0), ('y0_0-1-1-1-0', -0.0), ('y0_1-1-1-1-0', -0.0), ('y0_0-0-0-0-1', 0.0), ('y0_1-0-0-0-1', -0.0), ('y0_0-1-0-0-1', -0.0), ('y0_1-1-0-0-1', -0.0), ('y0_0-0-1-0-1', -0.0), ('y0_1-0-1-0-1', -0.0), ('y0_0-1-1-0-1', -0.0), ('y0_1-1-1-0-1', -0.0), ('y0_0-0-0-1-1', -0.0), ('y0_1-0-0-1-1', -0.0), ('y0_0-1-0-1-1', -0.0), ('y0_1-1-0-1-1', -0.0), ('y0_0-0-1-1-1', -0.0), ('y0_1-0-1-1-1', -0.0), ('y0_0-1-1-1-1', -0.0), ('y0_1-1-1-1-1', -0.0), ('a0', 12.0)]","[[('x_0', 0.5), ('x_1', 0.5)]]"
0,35.0,35.0,35.0,35.0,35.0,"[[[2.0, 4.0], [7.0, 4.0]]]","[[[3.0, 0.0], [5.0, 2.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 1.0), ('x2_1,1-0', 0.0), ('x2_0,0-1', 1.0), ('x2_1,0-1', 0.0), ('x2_0,1-1', 1.0), ('x2_1,1-1', 0.0), ('x3_0,0-0-0', 0.0), ('x3_1,0-0-0', 1.0), ('x3_0,1-0-0', 1.0), ('x3_1,1-0-0', 0.0), ('x3_0,0-1-0', 1.0), ('x3_1,0-1-0', 0.0), ('x3_0,1-1-0', 1.0), ('x3_1,1-1-0', 0.0), ('x3_0,0-0-1', 1.0), ('x3_1,0-0-1', 0.0), ('x3_0,1-0-1', 1.0), ('x3_1,1-0-1', 0.0), ('x3_0,0-1-1', 1.0), ('x3_1,0-1-1', 0.0), ('x3_0,1-1-1', 1.0), ('x3_1,1-1-1', 0.0), ('x4_0,0-0-0-0', 0.0), ('x4_1,0-0-0-0', 1.0), ('x4_0,1-0-0-0', 1.0), ('x4_1,1-0-0-0', 0.0), ('x4_0,0-1-0-0', 1.0), ('x4_1,0-1-0-0', 0.0), ('x4_0,1-1-0-0', 1.0), ('x4_1,1-1-0-0', 0.0), ('x4_0,0-0-1-0', 1.0), ('x4_1,0-0-1-0', 0.0), ('x4_0,1-0-1-0', 1.0), ('x4_1,1-0-1-0', 0.0), ('x4_0,0-1-1-0', 1.0), ('x4_1,0-1-1-0', 0.0), ('x4_0,1-1-1-0', 1.0), ('x4_1,1-1-1-0', 0.0), ('x4_0,0-0-0-1', 1.0), ('x4_1,0-0-0-1', 0.0), ('x4_0,1-0-0-1', 1.0), ('x4_1,1-0-0-1', 0.0), ('x4_0,0-1-0-1', 1.0), ('x4_1,0-1-0-1', 0.0), ('x4_0,1-1-0-1', 1.0), ('x4_1,1-1-0-1', 0.0), ('x4_0,0-0-1-1', 1.0), ('x4_1,0-0-1-1', 0.0), ('x4_0,1-0-1-1', 1.0), ('x4_1,1-0-1-1', 0.0), ('x4_0,0-1-1-1', 1.0), ('x4_1,0-1-1-1', 0.0), ('x4_0,1-1-1-1', 0.0), ('x4_1,1-1-1-1', 1.0), ('y0_0-0-0-0-0', 1.0), ('y0_1-0-0-0-0', 0.0), ('y0_0-1-0-0-0', -0.0), ('y0_1-1-0-0-0', -0.0), ('y0_0-0-1-0-0', -0.0), ('y0_1-0-1-0-0', 0.0), ('y0_0-1-1-0-0', -0.0), ('y0_1-1-1-0-0', 0.0), ('y0_0-0-0-1-0', -0.0), ('y0_1-0-0-1-0', 0.0), ('y0_0-1-0-1-0', -0.0), ('y0_1-1-0-1-0', 0.0), ('y0_0-0-1-1-0', -0.0), ('y0_1-0-1-1-0', 0.0), ('y0_0-1-1-1-0', 0.0), ('y0_1-1-1-1-0', 0.0), ('y0_0-0-0-0-1', -0.0), ('y0_1-0-0-0-1', 0.0), ('y0_0-1-0-0-1', -0.0), ('y0_1-1-0-0-1', 0.0), ('y0_0-0-1-0-1', -0.0), ('y0_1-0-1-0-1', 0.0), ('y0_0-1-1-0-1', 0.0), ('y0_1-1-1-0-1', 0.0), ('y0_0-0-0-1-1', -0.0), ('y0_1-0-0-1-1', 0.0), ('y0_0-1-0-1-1', 0.0), ('y0_1-1-0-1-1', 0.0), ('y0_0-0-1-1-1', 0.0), ('y0_1-0-1-1-1', 0.0), ('y0_0-1-1-1-1', 0.0), ('y0_1-1-1-1-1', 0.0), ('a0', 25.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,30.0,30.0,30.0,30.0,30.0,"[[[1.0, 1.0], [0.0, 6.0]]]","[[[4.0, 5.0], [7.0, 7.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 1.0), ('x1_1,0', 0.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 1.0), ('x2_1,0-0', 0.0), ('x2_0,1-0', 1.0), ('x2_1,1-0', 0.0), ('x2_0,0-1', 1.0), ('x2_1,0-1', 0.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('x3_0,0-0-0', 1.0), ('x3_1,0-0-0', 0.0), ('x3_0,1-0-0', 1.0), ('x3_1,1-0-0', 0.0), ('x3_0,0-1-0', 1.0), ('x3_1,0-1-0', 0.0), ('x3_0,1-1-0', 1.0), ('x3_1,1-1-0', 0.0), ('x3_0,0-0-1', 1.0), ('x3_1,0-0-1', 0.0), ('x3_0,1-0-1', 1.0), ('x3_1,1-0-1', 0.0), ('x3_0,0-1-1', 1.0), ('x3_1,0-1-1', 0.0), ('x3_0,1-1-1', 0.0), ('x3_1,1-1-1', 1.0), ('x4_0,0-0-0-0', 1.0), ('x4_1,0-0-0-0', 0.0), ('x4_0,1-0-0-0', 1.0), ('x4_1,1-0-0-0', 0.0), ('x4_0,0-1-0-0', 1.0), ('x4_1,0-1-0-0', 0.0), ('x4_0,1-1-0-0', 1.0), ('x4_1,1-1-0-0', 0.0), ('x4_0,0-0-1-0', 1.0), ('x4_1,0-0-1-0', 0.0), ('x4_0,1-0-1-0', 1.0), ('x4_1,1-0-1-0', 0.0), ('x4_0,0-1-1-0', 1.0), ('x4_1,0-1-1-0', 0.0), ('x4_0,1-1-1-0', 1.0), ('x4_1,1-1-1-0', 0.0), ('x4_0,0-0-0-1', 1.0), ('x4_1,0-0-0-1', 0.0), ('x4_0,1-0-0-1', 1.0), ('x4_1,1-0-0-1', 0.0), ('x4_0,0-1-0-1', 1.0), ('x4_1,0-1-0-1', 0.0), ('x4_0,1-1-0-1', 1.0), ('x4_1,1-1-0-1', 0.0), ('x4_0,0-0-1-1', 1.0), ('x4_1,0-0-1-1', 0.0), ('x4_0,1-0-1-1', 1.0), ('x4_1,1-0-1-1', 0.0), ('x4_0,0-1-1-1', 1.0), ('x4_1,0-1-1-1', 0.0), ('x4_0,1-1-1-1', 0.0), ('x4_1,1-1-1-1', 1.0), ('y0_0-0-0-0-0', -0.0), ('y0_1-0-0-0-0', -0.0), ('y0_0-1-0-0-0', -0.0), ('y0_1-1-0-0-0', -0.0), ('y0_0-0-1-0-0', -0.0), ('y0_1-0-1-0-0', -0.0), ('y0_0-1-1-0-0', -0.0), ('y0_1-1-1-0-0', -0.0), ('y0_0-0-0-1-0', -0.0), ('y0_1-0-0-1-0', -0.0), ('y0_0-1-0-1-0', -0.0), ('y0_1-1-0-1-0', -0.0), ('y0_0-0-1-1-0', -0.0), ('y0_1-0-1-1-0', -0.0), ('y0_0-1-1-1-0', -0.0), ('y0_1-1-1-1-0', -0.0), ('y0_0-0-0-0-1', -0.0), ('y0_1-0-0-0-1', -0.0), ('y0_0-1-0-0-1', -0.0), ('y0_1-1-0-0-1', -0.0), ('y0_0-0-1-0-1', -0.0), ('y0_1-0-1-0-1', -0.0), ('y0_0-1-1-0-1', -0.0), ('y0_1-1-1-0-1', -0.0), ('y0_0-0-0-1-1', -0.0), ('y0_1-0-0-1-1', -0.0), ('y0_0-1-0-1-1', -0.0), ('y0_1-1-0-1-1', -0.0), ('y0_0-0-1-1-1', -0.0), ('y0_1-0-1-1-1', -0.0), ('y0_0-1-1-1-1', -0.0), ('y0_1-1-1-1-1', 1.0), ('a0', 35.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
0,15.0,18.77777777777778,15.0,14.99999995873236,15.0,"[[[3.0, 6.0], [2.0, 1.0]]]","[[[6.0, 0.0], [3.0, 6.0]]]",True,True,True,True,False,"[('x0_0,', 0.5555555555555556), ('x0_1,', 0.4444444444444444), ('x1_0,0', 0.3333333333333333), ('x1_1,0', 0.6666666666666667), ('x1_0,1', 1.0), ('x1_1,1', 0.0), ('x2_0,0-0', 0.3333333333333333), ('x2_1,0-0', 0.6666666666666667), ('x2_0,1-0', 0.3333333333333333), ('x2_1,1-0', 0.6666666666666667), ('x2_0,0-1', 0.3333333333333333), ('x2_1,0-1', 0.6666666666666667), ('x2_0,1-1', 1.0), ('x2_1,1-1', 0.0), ('x3_0,0-0-0', 0.3333333333333333), ('x3_1,0-0-0', 0.6666666666666667), ('x3_0,1-0-0', 0.3333333333333333), ('x3_1,1-0-0', 0.6666666666666667), ('x3_0,0-1-0', 0.3333333333333333), ('x3_1,0-1-0', 0.6666666666666667), ('x3_0,1-1-0', 0.3333333333333333), ('x3_1,1-1-0', 0.6666666666666667), ('x3_0,0-0-1', 0.3333333333333333), ('x3_1,0-0-1', 0.6666666666666667), ('x3_0,1-0-1', 0.33333333333333376), ('x3_1,1-0-1', 0.6666666666666663), ('x3_0,0-1-1', 1.0), ('x3_1,0-1-1', 0.0), ('x3_0,1-1-1', 0.0), ('x3_1,1-1-1', 1.0), ('x4_0,0-0-0-0', 0.33333333333333315), ('x4_1,0-0-0-0', 0.6666666666666669), ('x4_0,1-0-0-0', 0.3333333333333332), ('x4_1,1-0-0-0', 0.6666666666666667), ('x4_0,0-1-0-0', 0.3333333333333332), ('x4_1,0-1-0-0', 0.6666666666666667), ('x4_0,1-1-0-0', 0.3333333333333332), ('x4_1,1-1-0-0', 0.6666666666666667), ('x4_0,0-0-1-0', 0.33333333333333315), ('x4_1,0-0-1-0', 0.6666666666666669), ('x4_0,1-0-1-0', 0.3333333333333332), ('x4_1,1-0-1-0', 0.6666666666666667), ('x4_0,0-1-1-0', 0.3333333333333332), ('x4_1,0-1-1-0', 0.6666666666666667), ('x4_0,1-1-1-0', 0.3333333333333332), ('x4_1,1-1-1-0', 0.6666666666666667), ('x4_0,0-0-0-1', 0.3333333333333331), ('x4_1,0-0-0-1', 0.666666666666667), ('x4_0,1-0-0-1', 0.3333333333333331), ('x4_1,1-0-0-1', 0.666666666666667), ('x4_0,0-1-0-1', 0.3333333333333333), ('x4_1,0-1-0-1', 0.6666666666666667), ('x4_0,1-1-0-1', 0.3333333333333326), ('x4_1,1-1-0-1', 0.6666666666666674), ('x4_0,0-0-1-1', 1.0), ('x4_1,0-0-1-1', 0.0), ('x4_0,1-0-1-1', 0.0), ('x4_1,1-0-1-1', 1.0), ('x4_0,0-1-1-1', 0.0), ('x4_1,0-1-1-1', 1.0), ('x4_0,1-1-1-1', 0.0), ('x4_1,1-1-1-1', 1.0), ('y0_0-0-0-0-0', -0.0), ('y0_1-0-0-0-0', -0.0), ('y0_0-1-0-0-0', -0.0), ('y0_1-1-0-0-0', 0.0), ('y0_0-0-1-0-0', -0.0), ('y0_1-0-1-0-0', -0.0), ('y0_0-1-1-0-0', -0.0), ('y0_1-1-1-0-0', -0.0), ('y0_0-0-0-1-0', -0.0), ('y0_1-0-0-1-0', -0.0), ('y0_0-1-0-1-0', -0.0), ('y0_1-1-0-1-0', -0.0), ('y0_0-0-1-1-0', -0.0), ('y0_1-0-1-1-0', -0.0), ('y0_0-1-1-1-0', -0.0), ('y0_1-1-1-1-0', -0.0), ('y0_0-0-0-0-1', -0.0), ('y0_1-0-0-0-1', -0.0), ('y0_0-1-0-0-1', -0.0), ('y0_1-1-0-0-1', -0.0), ('y0_0-0-1-0-1', -0.0), ('y0_1-0-1-0-1', -0.0), ('y0_0-1-1-0-1', -0.0), ('y0_1-1-1-0-1', -0.0), ('y0_0-0-0-1-1', 1.0), ('y0_1-0-0-1-1', -0.0), ('y0_0-1-0-1-1', -0.0), ('y0_1-1-0-1-1', -0.0), ('y0_0-0-1-1-1', -0.0), ('y0_1-0-1-1-1', -0.0), ('y0_0-1-1-1-1', -0.0), ('y0_1-1-1-1-1', -0.0), ('a0', 20.666666666666668)]","[[('x_0', 1.0), ('x_1', 0.0)]]"
0,30.0,30.0,30.0,30.0,30.0,"[[[3.0, 2.0], [6.0, 3.0]]]","[[[7.0, 3.0], [2.0, 2.0]]]",False,False,False,False,False,"[('x0_0,', 0.0), ('x0_1,', 1.0), ('x1_0,0', 0.0), ('x1_1,0', 1.0), ('x1_0,1', 0.0), ('x1_1,1', 1.0), ('x2_0,0-0', 0.0), ('x2_1,0-0', 1.0), ('x2_0,1-0', 0.0), ('x2_1,1-0', 1.0), ('x2_0,0-1', 0.0), ('x2_1,0-1', 1.0), ('x2_0,1-1', 0.0), ('x2_1,1-1', 1.0), ('x3_0,0-0-0', 0.0), ('x3_1,0-0-0', 1.0), ('x3_0,1-0-0', 0.0), ('x3_1,1-0-0', 1.0), ('x3_0,0-1-0', 0.0), ('x3_1,0-1-0', 1.0), ('x3_0,1-1-0', 0.0), ('x3_1,1-1-0', 1.0), ('x3_0,0-0-1', 0.0), ('x3_1,0-0-1', 1.0), ('x3_0,1-0-1', 0.0), ('x3_1,1-0-1', 1.0), ('x3_0,0-1-1', 0.0), ('x3_1,0-1-1', 1.0), ('x3_0,1-1-1', 0.0), ('x3_1,1-1-1', 1.0), ('x4_0,0-0-0-0', 0.0), ('x4_1,0-0-0-0', 1.0), ('x4_0,1-0-0-0', 0.0), ('x4_1,1-0-0-0', 1.0), ('x4_0,0-1-0-0', 0.0), ('x4_1,0-1-0-0', 1.0), ('x4_0,1-1-0-0', 0.0), ('x4_1,1-1-0-0', 1.0), ('x4_0,0-0-1-0', 0.0), ('x4_1,0-0-1-0', 1.0), ('x4_0,1-0-1-0', 0.0), ('x4_1,1-0-1-0', 1.0), ('x4_0,0-1-1-0', 0.0), ('x4_1,0-1-1-0', 1.0), ('x4_0,1-1-1-0', 0.0), ('x4_1,1-1-1-0', 1.0), ('x4_0,0-0-0-1', 0.0), ('x4_1,0-0-0-1', 1.0), ('x4_0,1-0-0-1', 0.0), ('x4_1,1-0-0-1', 1.0), ('x4_0,0-1-0-1', 0.0), ('x4_1,0-1-0-1', 1.0), ('x4_0,1-1-0-1', 0.0), ('x4_1,1-1-0-1', 1.0), ('x4_0,0-0-1-1', 0.0), ('x4_1,0-0-1-1', 1.0), ('x4_0,1-0-1-1', 0.0), ('x4_1,1-0-1-1', 1.0), ('x4_0,0-1-1-1', 0.0), ('x4_1,0-1-1-1', 1.0), ('x4_0,1-1-1-1', 0.0), ('x4_1,1-1-1-1', 1.0), ('y0_0-0-0-0-0', 1.0), ('y0_1-0-0-0-0', -0.0), ('y0_0-1-0-0-0', -0.0), ('y0_1-1-0-0-0', -0.0), ('y0_0-0-1-0-0', -0.0), ('y0_1-0-1-0-0', -0.0), ('y0_0-1-1-0-0', -0.0), ('y0_1-1-1-0-0', -0.0), ('y0_0-0-0-1-0', -0.0), ('y0_1-0-0-1-0', -0.0), ('y0_0-1-0-1-0', -0.0), ('y0_1-1-0-1-0', -0.0), ('y0_0-0-1-1-0', -0.0), ('y0_1-0-1-1-0', -0.0), ('y0_0-1-1-1-0', -0.0), ('y0_1-1-1-1-0', -0.0), ('y0_0-0-0-0-1', -0.0), ('y0_1-0-0-0-1', -0.0), ('y0_0-1-0-0-1', -0.0), ('y0_1-1-0-0-1', -0.0), ('y0_0-0-1-0-1', -0.0), ('y0_1-0-1-0-1', -0.0), ('y0_0-1-1-0-1', -0.0), ('y0_1-1-1-0-1', -0.0), ('y0_0-0-0-1-1', -0.0), ('y0_1-0-0-1-1', -0.0), ('y0_0-1-0-1-1', -0.0), ('y0_1-1-0-1-1', -0.0), ('y0_0-0-1-1-1', -0.0), ('y0_1-0-1-1-1', -0.0), ('y0_0-1-1-1-1', -0.0), ('y0_1-1-1-1-1', -0.0), ('a0', 10.0)]","[[('x_0', 0.0), ('x_1', 1.0)]]"
