,BSS,DySS,DSM,RSM,R1FI,R,C,DySS > BSS,DySS > DSM,DySS > RSM,DySS > R1FI,R1FI > DSM,DySS EQ,Perfect EQ
0,0.0,0.0,2.0,2.0,2.0,"[[[4.0, -4.0], [3.0, 1.0]]]","[[[-4.0, 4.0], [-3.0, -1.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.0), ('x_1', 1.0)]]"
0,0.0,0.0,0.0,-0.07142857620529908,0.0,"[[[8.0, -7.0], [-7.0, 6.0]]]","[[[-8.0, 7.0], [7.0, -6.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,6.0,6.0,6.0,"[[[-1.0, -1.0], [8.0, 3.0]]]","[[[1.0, 1.0], [-8.0, -3.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.0), ('x_1', 1.0)]]"
0,0.0,0.0,16.0,15.999999009691965,16.0,"[[[8.0, 8.0], [7.0, 3.0]]]","[[[-8.0, -8.0], [-7.0, -3.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 1.0), ('x_1', 0.0)]]"
0,0.0,0.0,16.0,16.0,16.0,"[[[1.0, 3.0], [8.0, 8.0]]]","[[[-1.0, -3.0], [-8.0, -8.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.0), ('x_1', 1.0)]]"
0,0.0,0.0,0.0,-2.000000016526617,0.0,"[[[-1.0, 2.0], [-4.0, -7.0]]]","[[[1.0, -2.0], [4.0, 7.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,0.0,-5.999999858961379,0.0,"[[[-3.0, 0.0], [-3.0, -3.0]]]","[[[3.0, 0.0], [3.0, 3.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,2.0,2.0,2.0,"[[[0.0, -5.0], [1.0, 1.0]]]","[[[0.0, 5.0], [-1.0, -1.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.0), ('x_1', 1.0)]]"
0,0.0,0.0,0.0,-4.000000660229218,0.0,"[[[8.0, -2.0], [5.0, -5.0]]]","[[[-8.0, 2.0], [-5.0, 5.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,0.0,-1.5714285770459024,0.0,"[[[-4.0, 5.0], [1.0, -4.0]]]","[[[4.0, -5.0], [-1.0, 4.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,0.0,-10.000000009108582,0.0,"[[[-2.0, -6.0], [-2.0, -5.0]]]","[[[2.0, 6.0], [2.0, 5.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,0.0,-2.0000006603250506,0.0,"[[[-1.0, 6.0], [-7.0, 3.0]]]","[[[1.0, -6.0], [7.0, -3.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,4.0,3.999999990076774,4.0,"[[[4.0, -4.0], [1.0, 5.0]]]","[[[-4.0, 4.0], [-1.0, -5.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.3333333333333333), ('x_1', 0.6666666666666666)]]"
0,0.0,0.0,0.0,-9.999999753235574,0.0,"[[[3.0, -5.0], [1.0, -5.0]]]","[[[-3.0, 5.0], [-1.0, 5.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,0.0,-9.999999213045914,0.0,"[[[-5.0, 8.0], [-5.0, 7.0]]]","[[[5.0, -8.0], [5.0, -7.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,4.0,4.0,4.0,"[[[3.0, 2.0], [5.0, 0.0]]]","[[[-3.0, -2.0], [-5.0, 0.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 1.0), ('x_1', 0.0)]]"
0,0.0,0.0,6.0,5.999999126305952,6.0,"[[[3.0, 3.0], [2.0, 7.0]]]","[[[-3.0, -3.0], [-2.0, -7.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 1.0), ('x_1', 0.0)]]"
0,0.0,0.0,0.0,-6.60000000990356,0.0,"[[[-4.0, -3.0], [3.0, -6.0]]]","[[[4.0, 3.0], [-3.0, 6.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,0.0,-12.000001011220462,0.0,"[[[-6.0, -6.0], [-1.0, -7.0]]]","[[[6.0, 6.0], [1.0, 7.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,0.0,-1.8888888948104579,0.0,"[[[1.0, -6.0], [-4.0, 7.0]]]","[[[-1.0, 6.0], [4.0, -7.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,4.0,3.999999983492869,4.0,"[[[2.0, 6.0], [1.0, -4.0]]]","[[[-2.0, -6.0], [-1.0, 4.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 1.0), ('x_1', 0.0)]]"
0,0.0,0.0,6.800000000000001,6.799999990016147,6.800000000000001,"[[[1.0, 5.0], [4.0, 3.0]]]","[[[-1.0, -5.0], [-4.0, -3.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.2), ('x_1', 0.8)]]"
0,0.0,0.0,10.0,10.0,10.0,"[[[8.0, 5.0], [3.0, -2.0]]]","[[[-8.0, -5.0], [-3.0, 2.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 1.0), ('x_1', 0.0)]]"
0,0.0,0.0,0.0,-2.000000990354227,0.0,"[[[-1.0, -1.0], [-5.0, 0.0]]]","[[[1.0, 1.0], [5.0, 0.0]]]",False,False,True,False,False,[0.0],[None]
0,0.0,0.0,8.0,8.0,8.0,"[[[6.0, 4.0], [1.0, -7.0]]]","[[[-6.0, -4.0], [-1.0, 7.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 1.0), ('x_1', 0.0)]]"
0,0.0,0.0,1.6,1.5999999900819768,1.6,"[[[0.0, 4.0], [2.0, -4.0]]]","[[[0.0, -4.0], [-2.0, 4.0]]]",False,False,False,False,False,[0.0],"[[('x_0', 0.6), ('x_1', 0.4)]]"
0,0.0,0.0,0.0,-8.000000012713132,0.0,"[[[-4.0, 2.0], [-5.0, -3.0]]]","[[[4.0, -2.0], [5.0, 3.0]]]",False,False,True,False,False,[0.0],[None]
